DateID,FinanceAccountID,ProductID,SupplierID,DepartmentID,Amount
20240915,10,3.0,,10.0,67235.85
20240915,10,4.0,,10.0,460773.6
20240915,10,5.0,,4.0,513694.65
20240915,10,6.0,,7.0,78765.55
20240915,10,7.0,,3.0,1014072.8
20240915,10,8.0,,6.0,298785.26
20240915,10,9.0,,4.0,153770.4
20240915,10,10.0,,4.0,608783.85
20240915,10,11.0,,3.0,401353.14
20240915,10,12.0,,1.0,838427.64
20240915,10,13.0,,10.0,453946.4
20240915,10,14.0,,10.0,744701.46
20240915,10,15.0,,10.0,726926.76
20240915,10,16.0,,8.0,403884.65
20240915,10,17.0,,10.0,59219.6
20240915,10,18.0,,1.0,914847.12
20240915,10,19.0,,9.0,658845.12
20240915,10,20.0,,3.0,352062.9
20240916,1,,,,9978.7
20240916,2,,,6.0,29368.41
20240916,3,1.0,,7.0,647477.82
20240916,3,2.0,,7.0,60509.57
20240916,3,3.0,,3.0,69896.52
20240916,3,4.0,,10.0,636306.4
20240916,3,5.0,,4.0,456951.81
20240916,3,6.0,,9.0,80180.5
20240916,3,7.0,,5.0,842460.48
20240916,3,8.0,,8.0,315324.19
20240916,3,9.0,,4.0,150776.64
20240916,3,10.0,,2.0,647669.52
20240916,3,11.0,,8.0,335632.08
20240916,3,12.0,,9.0,846300.2
20240916,3,13.0,,10.0,517104.16
20240916,3,14.0,,4.0,873008.58
20240916,3,15.0,,10.0,806303.82
20240916,3,16.0,,4.0,390501.49
20240916,3,17.0,,5.0,60346.4
20240916,3,18.0,,8.0,926188.2
20240916,3,19.0,,3.0,513150.24
20240916,3,20.0,,2.0,364963.55
20240916,4,,,,17708.03
20240916,5,,,10.0,6495.75
20240916,6,,,,29240.45
20240916,7,,,,22279.62
20240916,8,1.0,,3.0,556603.74
20240916,8,2.0,,7.0,50982.29
20240916,8,3.0,,9.0,68098.77
20240916,8,4.0,,6.0,479972.5
20240916,8,5.0,,2.0,464689.47
20240916,8,6.0,,4.0,78105.24
20240916,8,7.0,,9.0,827834.43
20240916,8,8.0,,6.0,314239.67
20240916,8,9.0,,2.0,155539.44
20240916,8,10.0,,1.0,539299.62
20240916,8,11.0,,7.0,466247.52
20240916,8,12.0,,3.0,866965.67
20240916,8,13.0,,2.0,574834.3
20240916,8,14.0,,5.0,763774.14
20240916,8,15.0,,8.0,765222.71
20240916,8,16.0,,5.0,482271.73
20240916,8,17.0,,7.0,69298.2
20240916,8,18.0,,4.0,1118041.47
20240916,8,19.0,,6.0,648898.08
20240916,8,20.0,,7.0,478988.65
20240916,9,,14.0,,14009.55
20240916,10,1.0,,8.0,738351.9
20240916,10,2.0,,6.0,51379.26
20240916,10,3.0,,6.0,82624.59
20240916,10,4.0,,2.0,466807.54
20240916,10,5.0,,5.0,498219.33
20240916,10,6.0,,6.0,110366.1
20240916,10,7.0,,8.0,1052100.53
20240916,10,8.0,,5.0,289566.84
20240916,10,9.0,,7.0,122472.0
20240916,10,10.0,,8.0,676993.14
20240916,10,11.0,,3.0,348032.28
20240916,10,12.0,,2.0,966356.74
20240916,10,13.0,,4.0,484045.02
20240916,10,14.0,,5.0,735165.12
20240916,10,15.0,,4.0,561209.74
20240916,10,16.0,,5.0,530546.7
20240916,10,17.0,,10.0,52834.4
20240916,10,18.0,,5.0,864757.35
20240916,10,19.0,,4.0,547087.2
20240916,10,20.0,,1.0,498131.55
20240917,1,,,,20198.35
20240917,2,,,1.0,20819.28
20240917,3,1.0,,10.0,592574.73
20240917,3,2.0,,9.0,47182.72
20240917,3,3.0,,10.0,74498.76
20240917,3,4.0,,1.0,545797.3
20240917,3,5.0,,1.0,360660.93
20240917,3,6.0,,6.0,100084.13
20240917,3,7.0,,2.0,925341.43
20240917,3,8.0,,9.0,314239.67
20240917,3,9.0,,4.0,111449.52
20240917,3,10.0,,2.0,643207.23
20240917,3,11.0,,2.0,398459.76
20240917,3,12.0,,5.0,864013.46
20240917,3,13.0,,3.0,455920.08
20240917,3,14.0,,4.0,983109.96
20240917,3,15.0,,1.0,635712.77
20240917,3,16.0,,7.0,400060.89
20240917,3,17.0,,9.0,54274.2
20240917,3,18.0,,7.0,918627.48
20240917,3,19.0,,9.0,560544.96
20240917,3,20.0,,5.0,483566.3
20240917,4,,,,14547.38
20240917,5,,,2.0,8141.15
20240917,6,,,,21468.55
20240917,7,,,,23784.71
20240917,8,1.0,,5.0,668303.13
20240917,8,2.0,,3.0,54951.99
20240917,8,3.0,,4.0,67451.58
20240917,8,4.0,,6.0,519467.38
20240917,8,5.0,,1.0,505097.25
20240917,8,6.0,,5.0,96216.6
20240917,8,7.0,,1.0,794682.05
20240917,8,8.0,,2.0,254862.2
20240917,8,9.0,,9.0,114987.6
20240917,8,10.0,,3.0,709504.11
20240917,8,11.0,,3.0,461700.78
20240917,8,12.0,,6.0,1003751.4
20240917,8,13.0,,1.0,432729.34
20240917,8,14.0,,10.0,837464.04
20240917,8,15.0,,3.0,583491.02
20240917,8,16.0,,8.0,387633.67
20240917,8,17.0,,5.0,61160.2
20240917,8,18.0,,9.0,980058.33
20240917,8,19.0,,9.0,700388.64
20240917,8,20.0,,8.0,337081.5
20240917,9,,7.0,,21872.74
20240917,10,1.0,,6.0,706167.33
20240917,10,2.0,,9.0,58524.72
20240917,10,3.0,,10.0,77375.16
20240917,10,4.0,,9.0,446511.56
20240917,10,5.0,,4.0,419982.99
20240917,10,6.0,,7.0,90745.46
20240917,10,7.0,,7.0,1160333.3
20240917,10,8.0,,6.0,240221.18
20240917,10,9.0,,5.0,145605.6
20240917,10,10.0,,9.0,513800.82
20240917,10,11.0,,8.0,474100.98
20240917,10,12.0,,6.0,828586.94
20240917,10,13.0,,3.0,472696.36
20240917,10,14.0,,5.0,834863.22
20240917,10,15.0,,4.0,679579.04
20240917,10,16.0,,6.0,397671.04
20240917,10,17.0,,3.0,74807.0
20240917,10,18.0,,2.0,1030148.1
20240917,10,19.0,,3.0,661185.6
20240917,10,20.0,,10.0,333752.3
20240918,1,,,,4872.01
20240918,2,,,4.0,6341.31
20240918,3,1.0,,3.0,727623.71
20240918,3,2.0,,4.0,59375.37
20240918,3,3.0,,8.0,84925.71
20240918,3,4.0,,8.0,545797.3
20240918,3,5.0,,3.0,346045.35
20240918,3,6.0,,6.0,94141.34
20240918,3,7.0,,6.0,824909.22
20240918,3,8.0,,4.0,319391.14
20240918,3,9.0,,1.0,135127.44
20240918,3,10.0,,5.0,647032.05
20240918,3,11.0,,5.0,408793.26
20240918,3,12.0,,7.0,979149.65
20240918,3,13.0,,2.0,490459.48
20240918,3,14.0,,4.0,946698.48
20240918,3,15.0,,10.0,598809.4
20240918,3,16.0,,5.0,438776.46
20240918,3,17.0,,8.0,64540.6
20240918,3,18.0,,10.0,932803.83
20240918,3,19.0,,9.0,472776.96
20240918,3,20.0,,6.0,341243.0
20240918,4,,,,19293.38
20240918,5,,,5.0,12896.52
20240918,6,,,,22332.16
20240918,7,,,,5114.3
20240918,8,1.0,,7.0,607720.41
20240918,8,2.0,,6.0,59772.34
20240918,8,3.0,,3.0,61051.59
20240918,8,4.0,,7.0,635757.86
20240918,8,5.0,,3.0,370118.07
20240918,8,6.0,,2.0,106498.57
20240918,8,7.0,,2.0,1117430.22
20240918,8,8.0,,6.0,292278.14
20240918,8,9.0,,8.0,147102.48
20240918,8,10.0,,10.0,678268.08
20240918,8,11.0,,7.0,405486.54
20240918,8,12.0,,8.0,1113967.24
20240918,8,13.0,,8.0,475656.88
20240918,8,14.0,,6.0,857403.66
20240918,8,15.0,,1.0,811874.14
20240918,8,16.0,,4.0,570218.21
20240918,8,17.0,,6.0,67983.6
20240918,8,18.0,,6.0,1089688.77
20240918,8,19.0,,7.0,548257.44
20240918,8,20.0,,2.0,345820.65
20240918,9,,12.0,,49218.5
20240918,10,1.0,,3.0,699856.63
20240918,10,2.0,,6.0,64876.24
20240918,10,3.0,,4.0,72197.64
20240918,10,4.0,,2.0,626981.22
20240918,10,5.0,,7.0,426860.91
20240918,10,6.0,,6.0,98197.53
20240918,10,7.0,,1.0,911690.45
20240918,10,8.0,,6.0,274383.56
20240918,10,9.0,,8.0,162343.44
20240918,10,10.0,,2.0,515075.76
20240918,10,11.0,,3.0,396806.4
20240918,10,12.0,,1.0,873854.16
20240918,10,13.0,,7.0,457893.76
20240918,10,14.0,,10.0,902484.54
20240918,10,15.0,,4.0,755474.65
20240918,10,16.0,,4.0,549665.5
20240918,10,17.0,,6.0,67670.6
20240918,10,18.0,,3.0,1000850.31
20240918,10,19.0,,9.0,598577.76
20240918,10,20.0,,5.0,493553.9
20240919,1,,,,12025.56
20240919,2,,,9.0,1791.49
20240919,3,1.0,,10.0,586895.1
20240919,3,2.0,,8.0,56426.45
20240919,3,3.0,,3.0,81833.58
20240919,3,4.0,,3.0,491491.84
20240919,3,5.0,,10.0,344755.74
20240919,3,6.0,,2.0,90934.12
20240919,3,7.0,,10.0,1085252.91
20240919,3,8.0,,2.0,293633.79
20240919,3,9.0,,10.0,130092.48
20240919,3,10.0,,1.0,532287.45
20240919,3,11.0,,8.0,419953.44
20240919,3,12.0,,10.0,822682.52
20240919,3,13.0,,9.0,547696.2
20240919,3,14.0,,9.0,899883.72
20240919,3,15.0,,10.0,671919.85
20240919,3,16.0,,6.0,442122.25
20240919,3,17.0,,1.0,71113.6
20240919,3,18.0,,4.0,993289.59
20240919,3,19.0,,1.0,633099.84
20240919,3,20.0,,8.0,429050.65
20240919,4,,,,16138.7
20240919,5,,,5.0,14146.99
20240919,6,,,,18844.5
20240919,7,,,,1858.3
20240919,8,1.0,,4.0,661992.43
20240919,8,2.0,,3.0,48997.44
20240919,8,3.0,,2.0,73923.48
20240919,8,4.0,,3.0,554573.94
20240919,8,5.0,,2.0,416544.03
20240919,8,6.0,,5.0,93481.03
20240919,8,7.0,,1.0,1135956.55
20240919,8,8.0,,9.0,252964.29
20240919,8,9.0,,5.0,113218.56
20240919,8,10.0,,7.0,756039.42
20240919,8,11.0,,10.0,479474.4
20240919,8,12.0,,3.0,1025400.94
20240919,8,13.0,,2.0,556084.34
20240919,8,14.0,,4.0,758572.5
20240919,8,15.0,,7.0,745726.59
20240919,8,16.0,,6.0,568306.33
20240919,8,17.0,,9.0,72428.2
20240919,8,18.0,,10.0,889329.69
20240919,8,19.0,,3.0,509054.4
20240919,8,20.0,,3.0,439038.25
20240919,9,,5.0,,34500.23
20240919,10,1.0,,1.0,605827.2
20240919,10,2.0,,10.0,57277.1
20240919,10,3.0,,10.0,70615.62
20240919,10,4.0,,4.0,635757.86
20240919,10,5.0,,1.0,487472.58
20240919,10,6.0,,2.0,86028.96
20240919,10,7.0,,4.0,1153507.81
20240919,10,8.0,,5.0,218530.78
20240919,10,9.0,,3.0,121247.28
20240919,10,10.0,,6.0,639382.41
20240919,10,11.0,,10.0,332738.7
20240919,10,12.0,,10.0,1138568.99
20240919,10,13.0,,4.0,486018.7
20240919,10,14.0,,6.0,870407.76
20240919,10,15.0,,6.0,685845.65
20240919,10,16.0,,2.0,476058.12
20240919,10,17.0,,6.0,72866.4
20240919,10,18.0,,9.0,765522.9
20240919,10,19.0,,2.0,479798.4
20240919,10,20.0,,8.0,458181.15
20240920,1,,,,25773.41
20240920,2,,,6.0,26853.26
20240920,3,1.0,,3.0,699225.56
20240920,3,2.0,,2.0,47919.95
20240920,3,3.0,,6.0,76296.51
20240920,3,4.0,,1.0,527695.48
20240920,3,5.0,,8.0,469847.91
20240920,3,6.0,,3.0,109988.78
20240920,3,7.0,,5.0,784931.35
20240920,3,8.0,,5.0,317222.1
20240920,3,9.0,,6.0,149007.6
20240920,3,10.0,,10.0,550774.08
20240920,3,11.0,,9.0,422846.82
20240920,3,12.0,,6.0,1076572.58
20240920,3,13.0,,2.0,530426.5
20240920,3,14.0,,9.0,969238.92
20240920,3,15.0,,6.0,653120.02
20240920,3,16.0,,1.0,523855.12
20240920,3,17.0,,1.0,55150.6
20240920,3,18.0,,5.0,1127492.37
20240920,3,19.0,,10.0,478043.04
20240920,3,20.0,,9.0,493970.05
20240920,4,,,,1453.0
20240920,5,,,7.0,13925.32
20240920,6,,,,1297.45
20240920,7,,,,25265.02
20240920,8,1.0,,3.0,515584.19
20240920,8,2.0,,1.0,46672.33
20240920,8,3.0,,4.0,59613.39
20240920,8,4.0,,3.0,555122.48
20240920,8,5.0,,1.0,421702.47
20240920,8,6.0,,3.0,88481.54
20240920,8,7.0,,8.0,905840.03
20240920,8,8.0,,3.0,287397.8
20240920,8,9.0,,10.0,139618.08
20240920,8,10.0,,6.0,679543.02
20240920,8,11.0,,7.0,392673.0
20240920,8,12.0,,5.0,815794.03
20240920,8,13.0,,6.0,520064.68
20240920,8,14.0,,3.0,819258.3
20240920,8,15.0,,6.0,704645.48
20240920,8,16.0,,9.0,527678.88
20240920,8,17.0,,1.0,63726.8
20240920,8,18.0,,2.0,766467.99
20240920,8,19.0,,1.0,476872.8
20240920,8,20.0,,9.0,450274.3
20240920,9,,11.0,,44440.23
20240920,10,1.0,,6.0,569856.21
20240920,10,2.0,,10.0,62721.26
20240920,10,3.0,,2.0,84206.61
20240920,10,4.0,,4.0,655505.3
20240920,10,5.0,,8.0,423851.82
20240920,10,6.0,,1.0,109611.46
20240920,10,7.0,,9.0,904864.96
20240920,10,8.0,,4.0,322644.7
20240920,10,9.0,,4.0,118525.68
20240920,10,10.0,,10.0,549499.14
20240920,10,11.0,,3.0,453847.32
20240920,10,12.0,,7.0,1111999.1
20240920,10,13.0,,7.0,584209.28
20240920,10,14.0,,5.0,1034259.42
20240920,10,15.0,,10.0,797252.05
20240920,10,16.0,,8.0,423003.45
20240920,10,17.0,,8.0,63038.2
20240920,10,18.0,,5.0,976277.97
20240920,10,19.0,,7.0,696877.92
20240920,10,20.0,,9.0,414901.55
20240921,1,,,,21411.62
20240921,2,,,8.0,7105.08
20240921,3,1.0,,7.0,578691.19
20240921,3,2.0,,4.0,52003.07
20240921,3,3.0,,10.0,65294.28
20240921,3,4.0,,1.0,580903.86
20240921,3,5.0,,4.0,477585.57
20240921,3,6.0,,3.0,101027.43
20240921,3,7.0,,1.0,1151557.67
20240921,3,8.0,,5.0,225309.03
20240921,3,9.0,,7.0,142747.92
20240921,3,10.0,,3.0,678268.08
20240921,3,11.0,,2.0,432766.98
20240921,3,12.0,,10.0,968324.88
20240921,3,13.0,,1.0,409538.6
20240921,3,14.0,,9.0,879944.1
20240921,3,15.0,,9.0,804214.95
20240921,3,16.0,,7.0,404840.59
20240921,3,17.0,,5.0,54274.2
20240921,3,18.0,,5.0,1065116.43
20240921,3,19.0,,1.0,617301.6
20240921,3,20.0,,2.0,453187.35
20240921,4,,,,12780.63
20240921,5,,,1.0,27200.37
20240921,6,,,,20509.09
20240921,7,,,,25289.83
20240921,8,1.0,,4.0,680924.53
20240921,8,2.0,,2.0,49677.96
20240921,8,3.0,,2.0,76871.79
20240921,8,4.0,,7.0,608879.4
20240921,8,5.0,,8.0,515414.13
20240921,8,6.0,,5.0,76878.95
20240921,8,7.0,,5.0,885363.56
20240921,8,8.0,,10.0,219073.04
20240921,8,9.0,,4.0,123016.32
20240921,8,10.0,,10.0,700579.53
20240921,8,11.0,,4.0,455500.68
20240921,8,12.0,,1.0,1042130.13
20240921,8,13.0,,4.0,487992.38
20240921,8,14.0,,2.0,860004.48
20240921,8,15.0,,3.0,637801.64
20240921,8,16.0,,6.0,444990.07
20240921,8,17.0,,3.0,69486.0
20240921,8,18.0,,4.0,832624.29
20240921,8,19.0,,4.0,547087.2
20240921,8,20.0,,8.0,342075.3
20240921,9,,14.0,,27696.81
20240921,10,1.0,,2.0,590050.45
20240921,10,2.0,,7.0,60849.83
20240921,10,3.0,,5.0,62417.88
20240921,10,4.0,,10.0,656602.38
20240921,10,5.0,,2.0,387742.74
20240921,10,6.0,,7.0,109422.8
20240921,10,7.0,,3.0,993596.33
20240921,10,8.0,,9.0,254862.2
20240921,10,9.0,,5.0,133222.32
20240921,10,10.0,,3.0,615158.55
20240921,10,11.0,,8.0,395566.38
20240921,10,12.0,,8.0,1076572.58
20240921,10,13.0,,6.0,546215.94
20240921,10,14.0,,10.0,707423.04
20240921,10,15.0,,4.0,635712.77
20240921,10,16.0,,7.0,519553.39
20240921,10,17.0,,6.0,64352.8
20240921,10,18.0,,4.0,990454.32
20240921,10,19.0,,7.0,563470.56
20240921,10,20.0,,1.0,463174.95
20240922,1,,,,28984.22
20240922,2,,,6.0,1160.1
20240922,3,1.0,,7.0,552186.25
20240922,3,2.0,,10.0,58468.01
20240922,3,3.0,,9.0,84781.89
20240922,3,4.0,,4.0,467356.08
20240922,3,5.0,,8.0,379575.21
20240922,3,6.0,,6.0,104045.99
20240922,3,7.0,,4.0,894139.19
20240922,3,8.0,,8.0,287668.93
20240922,3,9.0,,9.0,109952.64
20240922,3,10.0,,10.0,566710.83
20240922,3,11.0,,4.0,409619.94
20240922,3,12.0,,5.0,931914.29
20240922,3,13.0,,5.0,515130.48
20240922,3,14.0,,5.0,1010852.04
20240922,3,15.0,,3.0,666349.53
20240922,3,16.0,,6.0,442122.25
20240922,3,17.0,,6.0,71864.8
20240922,3,18.0,,6.0,1073622.24
20240922,3,19.0,,9.0,503788.32
20240922,3,20.0,,7.0,372870.4
20240922,4,,,,28922.54
20240922,5,,,1.0,9091.94
20240922,6,,,,28572.25
20240922,7,,,,19451.55
20240922,8,1.0,,2.0,585632.96
20240922,8,2.0,,3.0,67881.87
20240922,8,3.0,,6.0,82984.14
20240922,8,4.0,,8.0,556768.1
20240922,8,5.0,,9.0,449644.02
20240922,8,6.0,,2.0,75746.99
20240922,8,7.0,,7.0,795657.12
20240922,8,8.0,,4.0,278450.51
20240922,8,9.0,,7.0,114443.28
20240922,8,10.0,,7.0,666156.15
20240922,8,11.0,,1.0,377792.76
20240922,8,12.0,,4.0,1167107.02
20240922,8,13.0,,3.0,420887.26
20240922,8,14.0,,7.0,694418.94
20240922,8,15.0,,9.0,729711.92
20240922,8,16.0,,5.0,474624.21
20240922,8,17.0,,6.0,65229.2
20240922,8,18.0,,1.0,1007465.94
20240922,8,19.0,,9.0,472776.96
20240922,8,20.0,,2.0,415733.85
20240922,9,,13.0,,42550.82
20240922,10,1.0,,8.0,591943.66
20240922,10,2.0,,7.0,67031.22
20240922,10,3.0,,9.0,58031.37
20240922,10,4.0,,9.0,484909.36
20240922,10,5.0,,6.0,377425.86
20240922,10,6.0,,5.0,101687.74
20240922,10,7.0,,8.0,885363.56
20240922,10,8.0,,2.0,236425.36
20240922,10,9.0,,7.0,137304.72
20240922,10,10.0,,3.0,748389.78
20240922,10,11.0,,9.0,385646.22
20240922,10,12.0,,5.0,1000799.19
20240922,10,13.0,,6.0,548683.04
20240922,10,14.0,,2.0,975307.5
20240922,10,15.0,,9.0,577224.41
20240922,10,16.0,,3.0,429217.06
20240922,10,17.0,,7.0,63288.6
20240922,10,18.0,,5.0,781589.43
20240922,10,19.0,,1.0,550597.92
20240922,10,20.0,,5.0,414069.25
20240923,1,,,,9245.43
20240923,2,,,5.0,19897.86
20240923,3,1.0,,2.0,622866.09
20240923,3,2.0,,5.0,52400.04
20240923,3,3.0,,7.0,78094.26
20240923,3,4.0,,4.0,556219.56
20240923,3,5.0,,6.0,380434.95
20240923,3,6.0,,4.0,107913.52
20240923,3,7.0,,4.0,975070.0
20240923,3,8.0,,9.0,262996.1
20240923,3,9.0,,8.0,115668.0
20240923,3,10.0,,5.0,663606.27
20240923,3,11.0,,1.0,419126.76
20240923,3,12.0,,8.0,1121839.8
20240923,3,13.0,,8.0,452466.14
20240923,3,14.0,,5.0,753370.86
20240923,3,15.0,,5.0,693504.84
20240923,3,16.0,,3.0,399104.95
20240923,3,17.0,,8.0,59908.2
20240923,3,18.0,,3.0,1099139.67
20240923,3,19.0,,9.0,516075.84
20240923,3,20.0,,5.0,342491.45
20240923,4,,,,26876.65
20240923,5,,,3.0,19116.33
20240923,6,,,,16576.0
20240923,7,,,,13994.28
20240923,8,1.0,,10.0,574273.7
20240923,8,2.0,,3.0,53307.4
20240923,8,3.0,,4.0,74211.12
20240923,8,4.0,,7.0,634112.24
20240923,8,5.0,,7.0,503377.77
20240923,8,6.0,,4.0,105366.61
20240923,8,7.0,,1.0,1140831.9
20240923,8,8.0,,3.0,279535.03
20240923,8,9.0,,9.0,120566.88
20240923,8,10.0,,4.0,665518.68
20240923,8,11.0,,3.0,416646.72
20240923,8,12.0,,2.0,884678.93
20240923,8,13.0,,2.0,415953.06
20240923,8,14.0,,5.0,788048.46
20240923,8,15.0,,6.0,795163.18
20240923,8,16.0,,7.0,542495.95
20240923,8,17.0,,1.0,59157.0
20240923,8,18.0,,1.0,1049049.9
20240923,8,19.0,,4.0,561130.08
20240923,8,20.0,,3.0,479820.95
20240923,9,,11.0,,22876.29
20240923,10,1.0,,5.0,742769.39
20240923,10,2.0,,5.0,57730.78
20240923,10,3.0,,2.0,65797.65
20240923,10,4.0,,2.0,499171.4
20240923,10,5.0,,7.0,397629.75
20240923,10,6.0,,5.0,79142.87
20240923,10,7.0,,4.0,1144732.18
20240923,10,8.0,,1.0,300140.91
20240923,10,9.0,,7.0,146558.16
20240923,10,10.0,,3.0,652131.81
20240923,10,11.0,,9.0,364979.22
20240923,10,12.0,,5.0,962420.46
20240923,10,13.0,,1.0,488979.22
20240923,10,14.0,,5.0,955367.88
20240923,10,15.0,,9.0,715786.12
20240923,10,16.0,,2.0,530068.73
20240923,10,17.0,,6.0,67983.6
20240923,10,18.0,,1.0,819393.03
20240923,10,19.0,,4.0,663526.08
20240923,10,20.0,,8.0,448193.55
20240924,1,,,,7510.04
20240924,2,,,9.0,28519.36
20240924,3,1.0,,10.0,573642.63
20240924,3,2.0,,4.0,45538.13
20240924,3,3.0,,2.0,69680.79
20240924,3,4.0,,7.0,656602.38
20240924,3,5.0,,10.0,464689.47
20240924,3,6.0,,8.0,79991.84
20240924,3,7.0,,6.0,1132056.27
20240924,3,8.0,,2.0,249710.73
20240924,3,9.0,,7.0,157988.88
20240924,3,10.0,,1.0,764326.53
20240924,3,11.0,,2.0,376966.08
20240924,3,12.0,,2.0,1163170.74
20240924,3,13.0,,3.0,552136.98
20240924,3,14.0,,1.0,797584.8
20240924,3,15.0,,8.0,619001.81
20240924,3,16.0,,8.0,444034.13
20240924,3,17.0,,1.0,61348.0
20240924,3,18.0,,2.0,774973.8
20240924,3,19.0,,2.0,534214.56
20240924,3,20.0,,4.0,367460.45
20240924,4,,,,20941.79
20240924,5,,,8.0,9978.87
20240924,6,,,,9799.3
20240924,7,,,,15783.26
20240924,8,1.0,,7.0,656312.8
20240924,8,2.0,,3.0,46161.94
20240924,8,3.0,,10.0,71550.45
20240924,8,4.0,,5.0,553476.86
20240924,8,5.0,,5.0,509395.95
20240924,8,6.0,,10.0,82916.07
20240924,8,7.0,,10.0,1120355.43
20240924,8,8.0,,8.0,270587.74
20240924,8,9.0,,8.0,110088.72
20240924,8,10.0,,6.0,705679.29
20240924,8,11.0,,2.0,464180.82
20240924,8,12.0,,9.0,914201.03
20240924,8,13.0,,7.0,522531.78
20240924,8,14.0,,7.0,868673.88
20240924,8,15.0,,6.0,822318.49
20240924,8,16.0,,5.0,565916.48
20240924,8,17.0,,1.0,71238.8
20240924,8,18.0,,2.0,1103865.12
20240924,8,19.0,,6.0,667621.92
20240924,8,20.0,,7.0,374951.15
20240924,9,,8.0,,36207.41
20240924,10,1.0,,2.0,694808.07
20240924,10,2.0,,5.0,50642.03
20240924,10,3.0,,9.0,80611.11
20240924,10,4.0,,4.0,514530.52
20240924,10,5.0,,2.0,514554.39
20240924,10,6.0,,6.0,100461.45
20240924,10,7.0,,8.0,1099878.96
20240924,10,8.0,,3.0,297429.61
20240924,10,9.0,,5.0,123832.8
20240924,10,10.0,,3.0,607508.91
20240924,10,11.0,,3.0,343072.2
20240924,10,12.0,,3.0,1050002.69
20240924,10,13.0,,5.0,496380.52
20240924,10,14.0,,7.0,827060.76
20240924,10,15.0,,1.0,697682.58
20240924,10,16.0,,9.0,424915.33
20240924,10,17.0,,3.0,62099.2
20240924,10,18.0,,9.0,1107645.48
20240924,10,19.0,,2.0,648312.96
20240924,10,20.0,,9.0,416982.3
20240925,1,,,,22861.21
20240925,2,,,9.0,12463.25
20240925,3,1.0,,7.0,535778.43
20240925,3,2.0,,7.0,48940.73
20240925,3,3.0,,4.0,65510.01
20240925,3,4.0,,8.0,511787.82
20240925,3,5.0,,8.0,450503.76
20240925,3,6.0,,9.0,89519.17
20240925,3,7.0,,2.0,863912.02
20240925,3,8.0,,5.0,225851.29
20240925,3,9.0,,9.0,151048.8
20240925,3,10.0,,2.0,654044.22
20240925,3,11.0,,8.0,360432.48
20240925,3,12.0,,8.0,1074604.44
20240925,3,13.0,,7.0,475656.88
20240925,3,14.0,,3.0,814056.66
20240925,3,15.0,,10.0,817444.46
20240925,3,16.0,,2.0,406752.47
20240925,3,17.0,,8.0,60283.8
20240925,3,18.0,,7.0,943199.82
20240925,3,19.0,,3.0,521341.92
20240925,3,20.0,,7.0,433212.15
20240925,4,,,,3298.46
20240925,5,,,3.0,26754.6
20240925,6,,,,16908.17
20240925,7,,,,5954.55
20240925,8,1.0,,1.0,684079.88
20240925,8,2.0,,8.0,50131.64
20240925,8,3.0,,7.0,69896.52
20240925,8,4.0,,9.0,490943.3
20240925,8,5.0,,10.0,395480.4
20240925,8,6.0,,3.0,84708.34
20240925,8,7.0,,7.0,809308.1
20240925,8,8.0,,7.0,250524.12
20240925,8,9.0,,9.0,150232.32
20240925,8,10.0,,5.0,734365.44
20240925,8,11.0,,10.0,479887.74
20240925,8,12.0,,8.0,971277.09
20240925,8,13.0,,2.0,511183.12
20240925,8,14.0,,8.0,933694.38
20240925,8,15.0,,1.0,656601.47
20240925,8,16.0,,1.0,410098.26
20240925,8,17.0,,4.0,65041.4
20240925,8,18.0,,6.0,785369.79
20240925,8,19.0,,2.0,660600.48
20240925,8,20.0,,9.0,401584.75
20240925,9,,1.0,,19504.21
20240925,10,1.0,,10.0,702380.91
20240925,10,2.0,,6.0,45538.13
20240925,10,3.0,,10.0,82480.77
20240925,10,4.0,,1.0,447060.1
20240925,10,5.0,,1.0,451793.37
20240925,10,6.0,,2.0,80935.14
20240925,10,7.0,,2.0,1113529.94
20240925,10,8.0,,8.0,228291.46
20240925,10,9.0,,3.0,131725.44
20240925,10,10.0,,9.0,608783.85
20240925,10,11.0,,10.0,426980.22
20240925,10,12.0,,2.0,1146441.55
20240925,10,13.0,,1.0,498847.62
20240925,10,14.0,,9.0,721294.08
20240925,10,15.0,,9.0,687934.52
20240925,10,16.0,,2.0,545363.77
20240925,10,17.0,,8.0,61786.2
20240925,10,18.0,,8.0,1109535.66
20240925,10,19.0,,4.0,497352.0
20240925,10,20.0,,9.0,435709.05
20240926,1,,,,3657.72
20240926,2,,,1.0,20842.25
20240926,3,1.0,,4.0,583108.68
20240926,3,2.0,,8.0,63855.46
20240926,3,3.0,,10.0,77878.53
20240926,3,4.0,,9.0,516724.68
20240926,3,5.0,,9.0,513264.78
20240926,3,6.0,,5.0,108196.51
20240926,3,7.0,,3.0,838560.2
20240926,3,8.0,,5.0,217988.52
20240926,3,9.0,,8.0,129820.32
20240926,3,10.0,,4.0,650219.4
20240926,3,11.0,,10.0,480301.08
20240926,3,12.0,,5.0,916169.17
20240926,3,13.0,,10.0,536840.96
20240926,3,14.0,,4.0,964037.28
20240926,3,15.0,,9.0,793770.6
20240926,3,16.0,,7.0,432562.85
20240926,3,17.0,,4.0,60033.4
20240926,3,18.0,,8.0,964936.89
20240926,3,19.0,,6.0,499692.48
20240926,3,20.0,,2.0,338746.1
20240926,4,,,,17723.14
20240926,5,,,2.0,10827.09
20240926,6,,,,21686.99
20240926,7,,,,13440.65
