DateID,ProductID,StockLevel,DaysOfInventoryOnHand,InventoryCarryingCost,StockOutOccurrence,OverstockOccurrence
20240831,20,129,15,113.78,0,0
20240901,1,219,59,371.53,0,0
20240901,2,457,31,554.58,0,0
20240901,3,473,23,760.53,0,0
20240901,4,285,56,533.59,0,0
20240901,5,408,39,354.23,0,0
20240901,6,284,59,438.07,0,0
20240901,7,103,19,54.06,0,1
20240901,8,98,54,118.06,0,0
20240901,9,176,24,242.6,0,0
20240901,10,331,18,426.0,0,0
20240901,11,159,56,259.6,0,0
20240901,12,227,18,391.02,0,0
20240901,13,213,40,106.64,0,1
20240901,14,212,10,140.67,0,0
20240901,15,344,42,178.01,0,0
20240901,16,261,31,188.84,0,0
20240901,17,475,28,454.67,0,0
20240901,18,160,48,83.51,0,0
20240901,19,332,16,328.8,0,1
20240901,20,436,52,517.53,0,0
20240902,1,51,36,70.74,0,0
20240902,2,337,11,639.22,0,0
20240902,3,276,14,461.47,0,0
20240902,4,307,43,206.83,0,0
20240902,5,254,14,316.61,0,0
20240902,6,479,48,530.75,0,0
20240902,7,292,22,539.91,0,0
20240902,8,114,47,148.17,0,1
20240902,9,143,56,202.24,0,0
20240902,10,304,43,376.79,0,0
20240902,11,477,34,626.29,1,0
20240902,12,348,16,184.04,0,0
20240902,13,410,41,758.06,0,0
20240902,14,353,14,524.96,0,0
20240902,15,53,19,30.54,0,0
20240902,16,214,31,270.15,0,0
20240902,17,152,16,294.46,1,0
20240902,18,215,12,334.1,0,0
20240902,19,180,53,286.33,0,0
20240902,20,154,20,96.26,0,0
20240903,1,85,33,71.82,0,0
20240903,2,97,27,109.7,0,0
20240903,3,397,17,671.6,0,0
20240903,4,419,20,814.49,0,0
20240903,5,173,36,212.73,1,0
20240903,6,322,29,322.84,1,0
20240903,7,255,23,372.95,0,0
20240903,8,404,13,763.39,0,0
20240903,9,340,15,488.7,0,0
20240903,10,449,30,404.42,0,0
20240903,11,172,40,321.69,0,0
20240903,12,372,54,635.9,0,0
20240903,13,233,37,410.99,0,0
20240903,14,245,48,382.64,0,0
20240903,15,231,44,364.06,0,0
20240903,16,129,30,93.32,0,0
20240903,17,428,50,534.21,0,0
20240903,18,100,10,83.59,0,0
20240903,19,433,47,641.24,0,0
20240903,20,102,40,138.77,0,0
20240904,1,141,14,187.0,0,0
20240904,2,119,39,213.93,0,0
20240904,3,151,53,275.12,0,0
20240904,4,132,25,82.58,0,0
20240904,5,102,38,51.08,0,0
20240904,6,307,49,159.47,0,0
20240904,7,203,38,308.27,0,0
20240904,8,313,59,534.35,0,0
20240904,9,171,41,125.01,0,0
20240904,10,242,57,337.41,0,0
20240904,11,392,10,270.9,0,0
20240904,12,416,53,731.38,0,0
20240904,13,86,40,89.0,0,0
20240904,14,371,40,258.98,0,0
20240904,15,495,36,571.2,0,0
20240904,16,498,40,289.95,0,0
20240904,17,474,45,507.68,0,0
20240904,18,209,43,313.86,0,0
20240904,19,458,43,466.24,0,0
20240904,20,388,51,683.09,0,0
20240905,1,246,38,126.35,0,0
20240905,2,195,52,152.77,0,0
20240905,3,200,42,112.42,0,1
20240905,4,104,26,66.56,0,0
20240905,5,164,12,326.76,0,0
20240905,6,482,32,342.91,0,0
20240905,7,241,32,130.68,0,0
20240905,8,208,14,351.57,0,0
20240905,9,237,55,128.15,0,0
20240905,10,70,53,43.98,0,0
20240905,11,112,58,139.83,0,0
20240905,12,306,37,252.89,0,0
20240905,13,299,23,465.39,0,1
20240905,14,422,57,512.89,0,0
20240905,15,442,15,458.6,1,0
20240905,16,280,59,215.61,0,0
20240905,17,204,39,132.11,0,0
20240905,18,111,43,110.66,0,0
20240905,19,463,44,820.64,0,0
20240905,20,71,28,94.08,0,0
20240906,1,338,59,625.35,0,0
20240906,2,454,23,636.98,0,0
20240906,3,471,29,307.07,0,0
20240906,4,185,19,339.72,0,0
20240906,5,495,31,266.66,0,0
20240906,6,197,54,275.99,0,0
20240906,7,490,11,815.77,0,0
20240906,8,53,37,58.29,0,0
20240906,9,64,12,102.71,0,0
20240906,10,381,40,398.09,0,0
20240906,11,130,17,111.13,0,0
20240906,12,332,15,305.0,0,0
20240906,13,455,54,693.39,0,0
20240906,14,496,58,975.54,0,0
20240906,15,247,58,126.54,0,0
20240906,16,301,35,508.42,0,0
20240906,17,130,20,190.59,0,0
20240906,18,448,44,661.0,0,0
20240906,19,222,11,351.29,0,0
20240906,20,340,37,627.47,0,0
20240907,1,104,10,207.85,0,0
20240907,2,490,43,415.79,0,0
20240907,3,252,32,268.78,0,0
20240907,4,350,57,534.11,0,0
20240907,5,240,18,375.57,0,0
20240907,6,219,19,191.25,0,0
20240907,7,67,27,99.84,0,0
20240907,8,134,59,161.49,0,0
20240907,9,389,57,349.11,0,0
20240907,10,193,21,168.57,0,0
20240907,11,147,50,91.18,1,0
20240907,12,297,48,481.02,0,0
20240907,13,260,43,329.68,0,0
20240907,14,331,11,440.75,1,0
20240907,15,489,59,783.09,0,0
20240907,16,100,10,105.45,0,0
20240907,17,408,46,569.47,0,1
20240907,18,153,59,152.52,0,0
20240907,19,352,28,323.96,0,0
20240907,20,452,27,692.56,0,0
20240908,1,133,55,225.73,0,0
20240908,2,312,53,593.81,0,0
20240908,3,155,42,289.88,0,0
20240908,4,160,19,195.7,0,0
20240908,5,389,19,603.77,0,0
20240908,6,142,42,81.03,0,0
20240908,7,305,55,223.95,0,0
20240908,8,217,47,132.81,0,0
20240908,9,62,30,115.26,0,0
20240908,10,102,12,66.22,0,1
20240908,11,341,57,327.9,0,0
20240908,12,434,18,402.96,0,0
20240908,13,227,36,392.34,0,0
20240908,14,230,57,320.58,0,0
20240908,15,399,56,530.64,0,0
20240908,16,363,55,551.01,0,1
20240908,17,428,32,501.95,0,0
20240908,18,204,30,156.53,0,0
20240908,19,447,22,755.69,0,0
20240908,20,128,15,67.27,0,0
20240909,1,380,25,598.17,0,0
20240909,2,440,14,661.38,0,0
20240909,3,300,10,351.5,0,0
20240909,4,222,22,320.16,0,0
20240909,5,142,58,203.76,0,0
20240909,6,470,17,800.96,0,0
20240909,7,262,35,321.38,0,0
20240909,8,180,42,309.57,0,0
20240909,9,193,54,233.34,0,0
20240909,10,112,20,79.49,0,0
20240909,11,274,43,282.55,0,0
20240909,12,151,29,288.96,0,0
20240909,13,70,48,101.55,0,0
20240909,14,431,44,387.42,0,1
20240909,15,463,29,679.15,0,0
20240909,16,458,28,533.71,0,0
20240909,17,266,32,163.45,0,0
20240909,18,226,25,326.97,0,0
20240909,19,144,44,83.58,0,0
20240909,20,397,52,267.44,0,0
20240910,1,86,41,143.69,0,0
20240910,2,79,43,135.52,0,0
20240910,3,311,20,604.2,0,1
20240910,4,134,35,187.24,0,0
20240910,5,442,21,284.34,0,0
20240910,6,472,28,701.56,0,0
20240910,7,148,56,257.47,0,0
20240910,8,480,32,266.34,0,0
20240910,9,216,28,121.3,0,1
20240910,10,224,35,258.88,0,0
20240910,11,181,51,157.9,0,0
20240910,12,96,19,79.16,0,0
20240910,13,236,25,324.78,0,0
20240910,14,222,37,353.78,0,0
20240910,15,409,42,659.71,0,0
20240910,16,457,40,410.33,0,0
20240910,17,450,41,603.75,0,0
20240910,18,433,18,830.53,0,0
20240910,19,459,49,736.04,0,1
20240910,20,322,18,569.92,0,0
20240911,1,445,28,335.67,0,0
20240911,2,348,55,488.14,0,0
20240911,3,407,29,681.37,0,0
20240911,4,350,56,410.64,0,1
20240911,5,419,40,506.5,0,0
20240911,6,463,15,414.59,0,0
20240911,7,53,53,101.75,1,0
20240911,8,462,35,531.22,0,0
20240911,9,431,17,459.74,0,0
20240911,10,358,58,183.08,0,0
20240911,11,385,30,733.3,1,0
20240911,12,129,26,255.45,0,0
20240911,13,214,10,394.86,0,0
20240911,14,248,36,447.04,0,0
20240911,15,322,29,556.08,0,0
20240911,16,121,19,196.23,0,0
20240911,17,355,46,195.27,0,0
20240911,18,136,14,158.21,0,0
20240911,19,73,24,50.67,0,0
20240911,20,215,26,191.77,0,0
20240912,1,92,34,155.25,0,0
20240912,2,385,17,247.26,0,0
20240912,3,474,44,304.45,0,0
20240912,4,411,35,687.71,0,0
20240912,5,460,10,435.43,0,0
20240912,6,181,57,237.36,0,0
20240912,7,211,14,141.65,0,0
20240912,8,404,49,623.65,0,0
20240912,9,463,48,445.16,0,0
20240912,10,311,54,493.95,0,0
20240912,11,121,37,88.83,0,0
20240912,12,318,40,597.97,0,0
20240912,13,373,58,548.61,0,0
20240912,14,105,52,160.7,0,0
20240912,15,494,50,570.2,0,0
20240912,16,426,23,479.88,0,0
20240912,17,230,25,364.38,0,1
20240912,18,218,33,246.07,0,0
20240912,19,72,11,49.06,0,0
20240912,20,262,21,233.29,0,0
20240913,1,305,58,220.62,0,0
20240913,2,163,11,299.79,0,0
20240913,3,416,20,506.84,0,0
20240913,4,370,23,737.22,0,0
20240913,5,265,54,425.42,0,0
20240913,6,345,50,422.42,0,0
20240913,7,461,46,377.51,0,0
20240913,8,146,38,285.64,0,0
20240913,9,427,34,275.42,0,0
20240913,10,168,45,327.03,0,0
20240913,11,371,54,567.99,0,1
20240913,12,201,18,180.39,0,0
20240913,13,97,51,156.89,0,0
20240913,14,328,36,367.46,0,0
20240913,15,224,38,377.0,0,0
20240913,16,188,16,97.7,0,0
20240913,17,304,49,466.52,0,0
20240913,18,233,15,428.02,0,0
20240913,19,189,52,327.62,0,0
20240913,20,191,13,104.56,0,0
20240914,1,448,40,400.11,0,0
20240914,2,389,56,337.56,0,0
20240914,3,149,12,87.88,0,0
20240914,4,72,27,44.72,0,0
20240914,5,439,39,584.68,0,0
20240914,6,217,42,396.63,0,1
20240914,7,490,37,529.06,0,0
20240914,8,228,31,451.32,0,0
20240914,9,59,34,48.7,0,1
20240914,10,425,40,473.51,0,0
20240914,11,284,48,415.5,0,0
20240914,12,263,56,242.88,0,0
20240914,13,256,22,390.13,0,0
20240914,14,473,30,892.27,0,0
20240914,15,130,38,198.51,0,0
20240914,16,77,43,151.98,0,0
20240914,17,440,21,524.48,0,0
20240914,18,332,19,413.1,0,0
20240914,19,66,10,52.15,0,0
20240914,20,181,21,310.05,0,0
20240915,1,107,39,106.01,0,0
20240915,2,167,40,227.82,0,0
20240915,3,407,58,348.75,0,0
20240915,4,254,57,266.18,0,0
20240915,5,358,12,266.02,0,0
20240915,6,400,42,498.69,0,0
20240915,7,306,52,348.32,0,0
20240915,8,82,58,82.8,0,0
20240915,9,92,47,156.18,0,0
20240915,10,93,47,88.18,0,0
20240915,11,291,56,569.11,0,0
20240915,12,467,20,462.34,0,1
20240915,13,402,36,299.5,0,0
20240915,14,449,10,497.04,0,0
20240915,15,231,21,320.73,0,0
20240915,16,139,38,91.7,0,0
20240915,17,118,27,150.82,0,0
20240915,18,368,13,190.07,0,0
20240915,19,50,33,89.27,0,0
20240915,20,340,27,236.52,0,0
20240916,1,91,24,119.94,0,0
20240916,2,447,29,639.82,1,0
20240916,3,322,58,264.09,0,0
20240916,4,411,19,597.19,0,0
20240916,5,126,42,127.79,0,0
20240916,6,330,44,652.34,0,1
20240916,7,258,41,287.15,0,0
20240916,8,151,12,192.38,0,0
20240916,9,335,50,505.39,0,1
20240916,10,467,20,312.78,0,0
20240916,11,216,18,154.47,0,0
20240916,12,109,17,96.76,0,1
20240916,13,358,10,458.98,0,0
20240916,14,317,36,214.77,0,0
20240916,15,385,33,272.67,0,0
20240916,16,442,27,837.76,0,0
20240916,17,121,23,183.47,0,1
20240916,18,305,46,561.81,0,0
20240916,19,492,57,376.28,0,0
20240916,20,51,45,42.47,0,0
20240917,1,471,22,608.72,1,0
20240917,2,182,29,138.26,0,0
20240917,3,124,22,196.49,0,0
20240917,4,366,15,385.21,1,0
20240917,5,341,42,244.5,0,0
20240917,6,95,40,184.23,0,0
20240917,7,124,26,184.52,0,0
20240917,8,140,15,265.9,0,0
20240917,9,66,16,63.98,0,0
20240917,10,176,59,162.56,1,0
20240917,11,89,50,157.67,0,0
20240917,12,370,52,204.59,0,0
20240917,13,327,58,432.58,0,1
20240917,14,305,25,152.81,0,0
20240917,15,466,18,429.94,0,0
20240917,16,242,49,287.4,0,0
20240917,17,354,49,343.2,0,0
20240917,18,446,10,339.98,0,0
20240917,19,445,27,839.7,0,0
20240917,20,373,13,472.33,0,0
20240918,1,199,37,235.61,0,0
20240918,2,62,15,88.82,0,0
20240918,3,108,56,65.91,0,0
20240918,4,167,52,172.18,0,0
20240918,5,246,49,334.54,0,0
20240918,6,391,26,690.73,0,0
20240918,7,344,53,456.96,0,0
20240918,8,410,16,505.6,0,0
20240918,9,442,20,732.52,0,0
20240918,10,427,47,346.97,0,0
20240918,11,266,14,288.86,0,0
20240918,12,164,13,139.06,0,0
20240918,13,375,53,319.55,0,0
20240918,14,380,57,543.05,0,0
20240918,15,436,49,483.99,0,0
20240918,16,306,25,281.22,0,0
20240918,17,268,18,374.2,0,0
20240918,18,313,37,248.21,0,0
20240918,19,422,19,270.23,0,0
20240918,20,170,54,174.3,0,0
20240919,1,278,14,269.24,0,0
20240919,2,242,41,342.37,0,0
20240919,3,256,47,252.64,0,0
20240919,4,190,48,98.83,1,0
20240919,5,295,57,289.6,0,0
20240919,6,123,30,229.43,0,0
20240919,7,356,22,338.82,0,0
20240919,8,402,15,203.24,0,0
20240919,9,191,19,381.0,0,0
20240919,10,104,28,172.45,0,0
20240919,11,270,20,364.37,0,0
20240919,12,53,27,69.4,0,0
20240919,13,334,47,605.73,0,0
20240919,14,188,42,318.56,0,1
20240919,15,349,20,188.91,0,0
20240919,16,403,26,241.27,0,0
20240919,17,192,41,347.19,0,0
20240919,18,471,28,439.17,0,0
20240919,19,441,17,271.31,0,0
20240919,20,496,26,942.9,0,0
20240920,1,255,27,465.15,0,0
20240920,2,355,10,586.39,0,0
20240920,3,414,48,349.91,0,0
20240920,4,273,16,402.09,0,0
20240920,5,422,19,215.04,0,0
20240920,6,424,57,833.49,0,0
20240920,7,200,59,172.76,0,0
20240920,8,431,53,322.29,0,0
20240920,9,235,58,413.0,0,0
20240920,10,62,38,84.13,0,0
20240920,11,397,18,446.57,0,0
20240920,12,341,14,595.98,0,0
20240920,13,162,55,234.72,0,0
20240920,14,250,55,341.7,0,0
20240920,15,113,27,185.36,0,0
20240920,16,168,51,92.46,0,0
20240920,17,276,24,540.33,0,0
20240920,18,432,49,617.65,0,0
20240920,19,118,19,130.14,0,0
20240920,20,167,34,207.09,0,0
20240921,1,257,31,334.57,0,0
20240921,2,461,19,651.19,0,0
20240921,3,149,38,213.91,0,0
20240921,4,453,49,453.72,0,0
20240921,5,232,13,216.53,0,0
20240921,6,158,47,311.19,0,0
20240921,7,72,47,112.72,0,0
20240921,8,103,54,53.17,0,0
20240921,9,139,27,260.55,0,0
20240921,10,497,58,468.51,0,0
20240921,11,165,53,244.05,0,0
20240921,12,247,51,469.44,0,0
20240921,13,58,21,88.33,0,0
20240921,14,170,33,310.92,0,0
20240921,15,327,58,592.54,0,0
20240921,16,211,49,321.36,0,0
20240921,17,425,27,724.66,0,0
20240921,18,310,54,569.93,0,0
20240921,19,457,44,279.1,0,0
20240921,20,472,59,626.95,0,0
20240922,1,304,18,570.48,0,0
20240922,2,325,50,630.14,0,0
20240922,3,98,21,54.51,1,0
20240922,4,487,55,262.13,0,0
20240922,5,151,23,78.05,0,0
20240922,6,56,31,63.05,0,0
20240922,7,125,42,205.09,0,0
20240922,8,113,21,112.44,0,0
20240922,9,217,28,281.38,0,0
20240922,10,85,54,115.06,0,0
20240922,11,85,28,91.54,0,0
20240922,12,455,56,482.03,0,0
20240922,13,247,37,310.56,0,0
20240922,14,106,15,127.92,0,0
20240922,15,118,38,124.47,0,0
20240922,16,144,45,168.18,0,0
20240922,17,193,11,157.8,0,0
20240922,18,117,38,206.49,0,0
20240922,19,164,50,214.8,0,0
20240922,20,219,21,407.55,0,0
20240923,1,102,45,73.41,0,0
20240923,2,129,13,128.43,0,0
20240923,3,419,18,591.96,0,0
20240923,4,290,56,516.7,0,0
20240923,5,421,49,497.76,0,0
20240923,6,342,16,331.92,1,0
20240923,7,428,26,497.34,0,0
20240923,8,429,57,467.84,0,0
20240923,9,476,56,751.75,0,0
20240923,10,152,20,155.86,0,0
20240923,11,55,12,75.51,0,0
20240923,12,327,11,630.87,0,0
20240923,13,357,12,420.62,0,0
20240923,14,73,19,103.26,0,0
20240923,15,292,50,289.56,0,0
20240923,16,138,23,198.51,0,0
20240923,17,178,39,262.9,0,0
20240923,18,188,51,180.36,0,0
20240923,19,373,11,466.44,0,0
20240923,20,401,42,759.51,0,0
20240924,1,63,11,42.34,0,0
20240924,2,316,12,196.25,0,0
20240924,3,310,11,382.65,0,0
20240924,4,421,50,281.89,0,0
20240924,5,418,12,496.87,0,0
20240924,6,412,49,322.3,0,0
20240924,7,383,15,703.75,0,1
20240924,8,454,53,737.78,0,0
20240924,9,124,13,236.2,0,0
20240924,10,224,58,386.82,0,0
20240924,11,300,53,330.05,1,0
20240924,12,57,32,86.2,0,0
20240924,13,403,16,307.55,0,1
20240924,14,358,21,417.12,0,1
20240924,15,342,37,626.55,0,0
20240924,16,76,48,39.38,0,0
20240924,17,136,36,219.65,0,0
20240924,18,110,33,184.43,0,0
20240924,19,440,19,677.68,0,0
20240924,20,151,57,103.02,0,0
20240925,1,249,18,136.08,0,0
20240925,2,307,21,205.8,0,1
20240925,3,108,27,160.93,0,0
20240925,4,66,18,79.96,0,0
20240925,5,110,49,81.71,0,0
20240925,6,469,43,742.26,0,0
20240925,7,481,43,336.48,0,0
20240925,8,384,32,221.3,0,0
20240925,9,107,18,181.86,0,0
20240925,10,420,30,268.16,0,0
20240925,11,447,31,822.73,0,0
20240925,12,324,41,478.36,0,0
20240925,13,267,45,438.76,0,0
20240925,14,72,56,42.69,0,1
20240925,15,272,20,538.55,1,0
20240925,16,490,51,398.01,0,0
20240925,17,180,14,119.38,0,0
20240925,18,311,19,340.84,0,0
20240925,19,192,35,327.53,0,0
20240925,20,417,33,353.17,0,0
20240926,1,153,49,205.19,0,0
20240926,2,91,38,117.15,0,0
20240926,3,63,20,73.08,0,0
20240926,4,292,48,363.71,0,0
20240926,5,84,34,122.02,0,1
20240926,6,454,36,249.4,0,1
20240926,7,467,11,414.62,0,0
20240926,8,79,26,66.55,0,0
20240926,9,192,12,211.91,0,0
20240926,10,139,30,256.44,0,0
20240926,11,241,48,480.46,0,0
20240926,12,286,43,495.84,0,0
20240926,13,165,23,201.56,0,0
20240926,14,176,54,246.96,1,0
20240926,15,357,37,209.36,0,0
20240926,16,288,21,519.74,0,0
20240926,17,61,51,46.65,0,0
20240926,18,56,40,31.29,0,0
20240926,19,91,30,166.88,0,0
20240926,20,440,13,653.55,0,0
20240927,1,113,36,216.6,1,0
20240927,2,259,31,377.09,0,0
20240927,3,493,17,802.13,0,0
20240927,4,100,26,91.54,0,0
20240927,5,207,33,262.98,1,0
20240927,6,172,21,155.03,0,0
20240927,7,158,47,189.2,0,0
20240927,8,417,46,298.05,0,0
20240927,9,381,14,538.23,0,0
20240927,10,183,57,212.89,0,0
20240927,11,275,43,278.85,0,0
20240927,12,218,30,241.88,0,0
20240927,13,194,45,116.51,0,0
20240927,14,442,27,440.66,0,0
20240927,15,259,22,442.55,0,0
20240927,16,434,25,704.16,0,0
20240927,17,464,20,655.24,0,0
20240927,18,145,14,103.09,0,0
20240927,19,205,29,326.61,0,1
20240927,20,478,37,405.11,0,0
20240928,1,492,55,650.48,0,0
20240928,2,81,25,48.58,0,0
20240928,3,436,35,241.82,0,1
20240928,4,129,53,167.85,0,0
20240928,5,225,22,325.61,0,0
20240928,6,414,57,585.48,0,0
20240928,7,103,32,173.98,0,0
20240928,8,382,46,687.99,0,0
20240928,9,93,36,63.46,0,0
20240928,10,306,49,176.93,1,1
20240928,11,333,52,392.68,0,0
20240928,12,301,22,168.86,0,0
20240928,13,263,21,273.98,0,1
20240928,14,214,28,312.67,0,0
20240928,15,82,20,158.24,0,0
20240928,16,166,33,111.0,0,0
20240928,17,451,27,465.09,1,1
20240928,18,439,33,516.53,0,0
20240928,19,107,15,84.41,0,0
20240928,20,498,35,765.42,0,0
20240929,1,180,32,292.61,0,0
20240929,2,367,45,226.74,0,0
20240929,3,381,33,706.19,0,0
20240929,4,416,53,303.76,0,0
20240929,5,425,56,816.94,0,0
20240929,6,135,31,238.41,0,0
20240929,7,144,27,109.81,0,0
20240929,8,491,15,872.38,0,0
20240929,9,304,22,165.48,0,0
20240929,10,183,45,207.29,0,0
20240929,11,171,38,271.97,0,0
20240929,12,341,24,510.4,0,0
20240929,13,132,54,260.87,0,0
20240929,14,331,23,232.03,0,0
20240929,15,59,25,43.72,0,0
20240929,16,348,44,608.84,0,0
20240929,17,113,52,185.92,1,0
20240929,18,77,21,130.06,0,0
20240929,19,374,23,668.39,0,0
20240929,20,96,49,122.06,0,0
20240930,1,75,28,100.21,0,0
20240930,2,389,27,478.58,0,0
20240930,3,408,47,258.74,0,0
20240930,4,90,12,51.63,0,0
20240930,5,67,23,72.86,0,0
20240930,6,374,41,291.09,0,0
20240930,7,145,11,112.21,0,0
20240930,8,484,58,366.92,0,0
20240930,9,292,38,394.3,0,0
20240930,10,479,12,773.64,0,0
20240930,11,218,23,172.78,0,0
20240930,12,328,33,391.39,0,1
20240930,13,113,30,157.59,0,0
20240930,14,137,23,106.91,0,0
20240930,15,357,51,245.24,0,0
20240930,16,353,24,694.11,0,0
20240930,17,209,29,214.93,0,0
20240930,18,320,17,374.42,0,0
20240930,19,418,19,669.97,0,0
20240930,20,203,24,183.81,0,0
20241001,1,268,14,232.8,0,0
20241001,2,441,58,803.23,0,0
20241001,3,323,54,238.68,0,0
20241001,4,131,40,80.38,0,0
20241001,5,369,44,409.06,0,0
20241001,6,390,59,502.8,0,1
20241001,7,338,58,454.89,0,0
20241001,8,189,26,313.82,0,0
20241001,9,61,46,67.19,0,0
20241001,10,102,37,78.25,0,0
20241001,11,71,13,63.05,0,0
20241001,12,414,45,389.48,0,0
20241001,13,143,53,86.01,0,0
20241001,14,109,22,84.77,0,0
20241001,15,143,20,146.26,0,0
20241001,16,266,12,525.44,0,0
20241001,17,478,57,494.25,0,0
20241001,18,374,57,321.55,0,0
20241001,19,454,20,238.61,0,0
20241001,20,110,12,212.42,0,0
20241002,1,202,59,260.82,0,0
20241002,2,412,13,650.78,0,0
20241002,3,197,52,171.69,1,0
20241002,4,289,19,571.79,0,1
20241002,5,188,32,356.38,0,0
20241002,6,226,25,418.17,0,0
20241002,7,388,54,529.08,0,0
20241002,8,361,24,200.31,0,0
20241002,9,400,42,578.42,0,0
20241002,10,365,24,500.91,0,1
20241002,11,330,44,464.04,0,0
20241002,12,454,33,351.41,0,0
20241002,13,221,39,327.75,0,0
20241002,14,258,18,194.62,0,0
20241002,15,110,27,204.42,0,0
20241002,16,472,44,842.92,0,0
20241002,17,465,55,500.25,0,1
20241002,18,451,17,724.19,0,0
20241002,19,364,43,705.34,0,0
20241002,20,105,23,66.52,0,0
20241003,1,125,37,243.91,0,0
20241003,2,140,54,248.59,0,0
20241003,3,277,19,437.69,0,1
20241003,4,177,35,115.55,0,0
20241003,5,204,19,276.47,0,0
20241003,6,114,46,221.35,0,1
20241003,7,132,10,246.66,0,0
20241003,8,171,48,129.27,0,0
20241003,9,432,54,857.02,0,0
20241003,10,72,43,69.54,0,0
20241003,11,426,15,333.58,0,0
20241003,12,407,11,545.0,0,1
20241003,13,81,36,56.8,0,0
20241003,14,75,52,60.9,0,0
20241003,15,360,11,529.6,0,0
20241003,16,465,59,431.38,0,0
20241003,17,481,17,850.22,0,0
20241003,18,477,59,923.61,0,0
20241003,19,238,47,175.9,0,0
20241003,20,425,46,418.06,0,0
20241004,1,269,40,263.72,0,0
20241004,2,135,42,148.94,0,0
20241004,3,229,22,246.15,0,0
20241004,4,377,50,217.97,0,0
20241004,5,476,21,714.12,0,0
20241004,6,195,39,318.24,0,0
20241004,7,326,33,167.92,0,0
20241004,8,194,46,161.58,0,0
20241004,9,248,45,409.11,0,0
20241004,10,246,59,219.14,0,0
20241004,11,99,58,140.32,0,0
20241004,12,492,10,762.44,1,0
20241004,13,451,17,505.81,0,0
20241004,14,109,16,117.36,0,0
20241004,15,219,49,313.54,0,0
20241004,16,398,17,705.79,0,0
20241004,17,325,41,223.29,0,0
20241004,18,225,30,127.17,0,0
20241004,19,498,31,660.8,0,0
20241004,20,197,34,304.03,0,0
20241005,1,344,27,401.66,0,0
20241005,2,347,31,432.48,0,0
20241005,3,259,59,474.23,0,0
20241005,4,110,25,181.83,0,0
20241005,5,123,11,89.41,0,0
20241005,6,410,40,811.17,0,0
20241005,7,404,47,377.32,0,0
20241005,8,56,24,56.54,0,0
20241005,9,65,25,121.48,0,0
20241005,10,277,51,465.49,0,0
20241005,11,308,16,557.84,0,0
20241005,12,499,53,367.48,0,0
20241005,13,299,41,463.0,0,0
20241005,14,342,39,486.11,0,0
20241005,15,270,55,248.5,0,0
20241005,16,413,32,609.29,0,0
20241005,17,383,55,763.85,0,0
20241005,18,93,42,121.65,0,0
20241005,19,76,59,106.75,0,0
20241005,20,169,12,291.71,0,0
20241006,1,424,59,779.7,0,0
20241006,2,244,12,264.55,0,0
20241006,3,81,35,134.23,0,0
20241006,4,108,57,204.34,0,0
20241006,5,62,17,44.3,0,1
20241006,6,73,37,95.26,0,0
20241006,7,478,42,924.17,0,0
20241006,8,60,45,49.49,0,0
20241006,9,278,53,375.83,0,0
20241006,10,113,47,82.19,0,0
20241006,11,455,10,655.45,0,0
20241006,12,383,37,673.38,0,0
20241006,13,146,30,119.79,0,0
20241006,14,181,39,276.94,0,0
20241006,15,148,33,115.94,0,0
